Test,Animal,Treatment,Sex,APOE,Code,Stage,Trial,Apparatus,Object1 : head entries,Object1 : head time,Object1_Day2_3_5: RI,Object1 : latency to first entry,Object1 : time mobile,Object1 : time immobile,Object1 : in zone oriented to centre,Object1 : time freezing,Object2 : head entries,Object2 : head time,Object2_Day2_3_5.RI,Object2 : latency to first entry,Object2 : time mobile,Object2 : time immobile,Object2 : in zone oriented to centre,Object2 : time freezing,Outerzone : head entries,Outerzone : head time,Outerzone : distance,Outerzone : latency to first entry,Outerzone : average speed,Outerzone : time mobile,Outerzone : time immobile,Total_Time_Mobile,Outerzone : time freezing,Centerzone : head entries,Centerzone : head time,Centerzone : distance,Centerzone : latency to first entry,Centerzone : average speed,Centerzone : time mobile,Centerzone : time immobile,Centerzone : time freezing,Object 3 : head entries,Object 3 : head time,Object 3 : latency to first entry,Object 3 : in zone oriented to centre,Object 4 : head entries,Object4.headtime,Object 4 : latency to first entry,Object 4 : in zone oriented to centre,Object1Center : head time oriented towards,Object2Center : head time oriented towards,Total_Distance_Mobile,Total Time Freezing
77,190909_8,APOE3/3M,M,APOE3/3,B,Day5_NovelObject3,1,2Objects_NOR,2,2.6,0.2203389831,71,0.6,2,0,0,6,9.2,0.7796610169,31.1,9.2,0,4,2.1,32,70.5,3.076,2.3,0.032,44.1,50.7,50.9,29.3,8,8.8,0.83,0,0.118,6.8,0.2,0,3,1.1,0,0,2,0.5,1.9,0,12.7,9.7,3.906,29.3
78,190909_9,APOE3/3F,F,APOE3/3,C,Day5_NovelObject3,1,2Objects_NOR_2,2,2.3,0.4509803922,22.7,2.3,0,1.3,0,2,2.8,0.5490196078,30,0.9,1.9,1.8,0,11,107.3,2.841,1.3,0.026,49.8,58.4,51.4,45.8,4,2,0.264,0,0.168,1.6,0,0,0,0,,0,2,1,,0,,,3.105,45.8
80,190909_1,HN,M,HN,A,Day3_repeatNO,1,2Objects_NOR,6,12.6,0.6461538462,34.8,12.6,0,4.8,0,9,6.9,0.3538461538,48,4.6,2.2,1.3,0,33,62.4,4.792,16.5,0.081,50.6,8.3,69.2,4.3,13,16.6,1.724,16.9,0.093,18.6,0,0,1,0.3,17.1,0,4,1.6,34.3,0,14.7,15.4,6.516,4.3
81,190909_2,APOE3/3M,M,APOE3/3,B,Day3_repeatNO,1,2Objects_NOR_2,0,0,0,,0,0,0,0,2,2.6,1,0,2.6,0,0.9,2,11,102.1,1.535,1.1,0.014,35.3,74.4,36.9,63.2,3,1.1,0.164,0,0.105,1.6,0,0,2,2.2,89.9,0,0,0,,0,,,1.699,63.2
82,190909_3,APOE3/3F,F,APOE3/3,C,Day3_repeatNO,1,2Objects_NOR,1,3.2,0.5614035088,84.2,0.9,2.4,0,0,1,2.5,0.4385964912,45.3,2.5,0,0.6,0,19,66.9,1.735,2.7,0.017,14.3,85.6,24.2,74.9,3,10.1,0.979,0,0.08,9.9,2.4,0,1,0.8,44.3,0.1,1,0.1,43.7,0.1,23.8,20.3,2.714,74.9
83,190909_4,APOE3/3F,F,APOE3/3,C,Day3_repeatNO,1,2Objects_NOR_2,0,0,0,,0,0,0,0,5,21.5,1,21.9,9.3,12.2,6.3,6.3,19,46.2,0.52,8.4,0.008,14.7,52.3,21.1,45.8,8,19.2,0.264,0,0.019,6.4,7.7,1.4,4,3.9,7.1,0,0,0,,0,,,0.784,47.2
84,190909_8,APOE3/3M,M,APOE3/3,B,Day3_repeatNO,1,2Objects_NOR,1,4.5,0.8181818182,69.1,2.1,2.5,2,0,1,1,0.1818181818,74.6,1,0,0.4,0,12,87.3,2.064,0,0.022,24.8,70.4,32.3,64.6,3,11.7,0.946,59.1,0.096,7.5,2.4,0,1,2.1,62.3,0,1,1.4,59.1,0,30,7.8,3.01,64.6
85,190909_9,APOE3/3F,F,APOE3/3,C,Day3_repeatNO,1,2Objects_NOR_2,3,5,0.4032258065,31.7,5,0,0.3,0,5,7.4,0.5967741935,35.9,5,2.4,1.8,0,11,82.5,1.154,0,0.012,33.2,61.6,37,67.6,4,8.9,0.306,30.3,0.081,3.8,0,0,1,0.1,35.1,0,3,0.7,29.9,0,,,1.46,67.6
1,061019_1,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,,,,,,,,,,,,,,,,,104,337.2,16.27,2.1,0.05,222.2,102.6,284,16.4,78,99.2,5.988,0,0.071,61.8,22.4,6.2,,,,,,,,,83.4,96,22.258,22.6
2,061019_2,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,,,,,,,,,,,,,,,,,86,274.1,8.904,0,0.039,185,43.6,281.1,11.6,79,176.4,9.082,16.1,0.05,96.1,85.2,20.9,,,,,,,,,115.3,108.8,17.986,32.5
3,061019_3,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,,,,,,,,,,,,,,,,,68,145.2,2.328,13.9,0.03,66.7,11.4,172.3,1.3,72,270.2,6.982,0,0.026,105.6,160.1,70.7,,,,,,,,,108.6,158.3,9.31,72
4,061019_4,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,17,7.9,0.3798076923,1.4,7.9,0,2.6,0,29,12.9,0.6201923077,20.8,12.1,0.8,2.6,0,116,314.1,10.213,2.6,0.031,197.2,134.4,256.8,23.3,48,70.8,3.951,0,0.046,59.6,25.7,5.2,,,,,,,,,85.7,90.9,14.164,28.5
5,061019_5,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,29,16.6,0.4256410256,4.9,13.7,2.9,4.2,1.5,35,22.4,0.5743589744,3.9,20.8,1.6,4.2,0,110,297.1,10.6,0,0.036,209.5,88.7,308.8,6.5,80,129.7,7.905,12.7,0.07,99.3,14.2,1.2,,,,,,,,,95.1,108.2,18.505,7.7
6,061019_6,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,33,12.4,0.5794392523,25.7,12.4,0,3.2,0,23,9,0.4205607477,8.3,9,0,2.8,0,123,424.5,18.546,1.1,0.046,359.4,47.1,417.8,7.8,67,60,9.213,0,0.158,58.4,0,0,,,,,,,,,52.9,45.8,27.759,7.8
7,061019_7,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,31,18,0.4958677686,28,18,0,5.1,0,33,18.3,0.5041322314,1,18.1,0.2,3.4,0,115,355,16.411,6.7,0.052,268.7,48.3,363.4,11.7,78,108.3,8.113,0,0.081,94.7,4.9,0,,,,,,,,,61,50.7,24.524,11.7
8,061019_8,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,20,8.7,0.4182692308,47.2,8.7,0,1.7,0,20,12.1,0.5817307692,21.7,11.4,0.7,3.3,0,107,354.9,19.024,1.4,0.059,280.9,43.2,349.5,2.3,71,99,8.424,0,0.09,68.6,24.8,3.5,,,,,,,,,66.2,62.3,27.448,5.8
9,061019_9,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,31,11,0.3666666667,63.3,11,0,2.5,0,40,19,0.6333333333,24.1,19,0,3.8,0,154,319.9,21.846,10.6,0.087,242.5,8.3,349.6,1.1,122,112.7,12.901,0,0.089,107.1,38.5,14.2,,,,,,,,,39.8,35.1,34.747,15.3
10,061019_10,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,39,20.2,0.6392405063,31.1,16.9,3.3,6.2,0.3,20,11.4,0.3607594937,9.9,11.4,0,3.4,0,124,325.1,15.317,1.4,0.039,299.5,93.6,346.4,28.1,63,58.5,7.173,0,0.153,46.9,0,0,,,,,,,,,153.3,151.5,22.49,28.1
11,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,5,6.4,0.5203252033,13.9,2.3,4.1,3.8,0,4,5.9,0.4796747967,8.8,5.9,0,2.9,0,23,75,6.801,0.9,0.081,78.5,5.6,80.3,1.1,14,16.9,0.067,0,0.037,1.8,0,0,4,5,,0,8,9.6,110.4,0.1,23.9,18.8,6.868,1.1
12,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,7,6.2,0.3850931677,2.2,6.2,0,5.4,0,3,9.9,0.6149068323,3.4,5.1,4.8,6,2.6,24,75.9,4.724,0,0.053,57.9,30.6,59.8,12,5,10.7,0,11.5,0,1.9,0,0,3,1.1,13.7,0,3,2.5,,0,24,26.8,4.724,12
13,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,3,2.5,0.5,16.8,2.5,0,0.8,0,6,2.5,0.5,1.8,2.5,0,2.1,0,15,79.5,1.912,4.5,0.042,36,9,42.5,1.3,7,10.4,0.351,0,0.054,6.5,0,0,3,2.5,,0,7,7.8,,0,9.4,10.6,2.263,1.3
14,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,4,2.6,0.5652173913,9.8,2.6,0,1,0,2,2,0.4347826087,2.5,2,0,0.8,0,20,86.9,5.89,5.9,0.055,66.3,39.9,71.8,6.2,5,7.3,0.239,0,0.044,5.5,0,0,1,0.8,,0,2,0.9,,0,29.9,27,6.129,6.2
15,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,7,3.9,0.5909090909,12.4,3.9,0,2.3,0,5,2.7,0.4090909091,4.8,2.7,0,1.4,0,24,46.6,4.99,9.1,0.105,44.2,3.4,65.6,0,21,37,0.688,0,0.028,21.4,3.5,0,4,8,20.1,0,21,27.4,3.3,0.5,19.8,11.5,5.678,0
16,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,7,6.7,0.5630252101,0,6.7,0,4.7,0,3,5.2,0.4369747899,7.4,5.2,0,3.6,0,20,77.1,7.32,1.2,0.083,82.4,5.8,88.3,0,21,15.9,0.074,0,0.013,5.9,0,0,6,3.8,,0,9,10.9,,0,23.9,16.6,7.394,0
17,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,5,9.9,0.6149068323,8.2,7.8,2,5.5,0,5,6.2,0.3850931677,46.3,5.7,0.5,2.6,0,20,67.9,6.33,2.9,0.083,65.2,11.1,73.5,0,20,23.4,0.588,0,0.071,8.3,0,0,5,12.1,84,0,4,5.9,63.4,0.3,15.6,18.8,6.918,0
18,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,6,6,0.5309734513,15.6,6,0,5.3,0,8,5.3,0.4690265487,13.7,5.1,0.2,3.2,0,22,64.8,6.193,0,0.063,83.3,14.4,89.3,1.2,8,21,0.375,11.2,0.063,6,0,0,1,1.5,,0,8,5,,0,28.8,27.3,6.568,1.2
19,061019_9,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,7,4.1,0.3388429752,12,4.1,0,1.9,0,9,8,0.6611570248,16.8,5.4,2.6,2.4,0,35,69.4,8.578,1.8,0.122,70.2,0,79.3,0,20,17.5,0.397,0,0.044,9.1,0,0,7,5.2,21.7,0,11,8.5,1.1,0,10.4,8.5,8.975,0
20,061019_10,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,11,7.7,0.4052631579,1,7.7,0,2.5,0,6,11.3,0.5947368421,14.1,11.3,0,5.2,0,19,58.7,6.69,5.7,0.111,60.5,0,96.1,0,20,35,2.29,0,0.064,35.6,0,0,3,9.5,81.1,0,8,10.3,42.6,0,12.8,10.3,8.98,0
21,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,1,1.6,0.4444444444,104.3,1.6,0,1.2,0,2,2,0.5555555556,0,2,0,0.8,0,18,84.6,5.727,4.8,0.059,63.1,33.6,67.1,3.4,9,9.7,0.249,0,0.041,4,2.1,0,2,1.2,90.9,0,3,3.5,,0,31.6,28.9,5.976,3.4
22,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,3,4.8,1,0,4.8,0,3.6,0,0,0,0,,0,0,0,0,14,93.8,4.602,3.2,0.043,56.9,51.1,59.1,20.8,2,3,0.137,0,0.062,2.2,0,0,1,0.5,,0,1,0.8,,0,29.6,25.1,4.739,20.8
23,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,2,1.4,1,7.7,1.4,0,1.2,0,0,0,0,,0,0,0,0,7,102.4,1.025,4.4,0.01,22.8,79,24.8,33.5,5,5.5,0.069,0,0.034,2,0,0,0,0,,0,2,8.4,27,0,10.6,20,1.094,33.5
24,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,1,0.4,1,28.6,0.4,0,0.4,0,0,0,0,,0,0,0,0,16,110,3.734,1.4,0.031,45.5,73,46.6,23.8,1,0.4,0.047,0,0.041,1.1,0,0,0,0,,0,2,1.6,1,0,32,30.6,3.781,23.8
25,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,6,3.7,0.2569444444,20.6,3.7,0,2.8,0,3,10.7,0.7430555556,55.5,1.7,9,0.9,0,18,66.4,3.274,1.4,0.056,52.5,5.7,59.3,0,13,28.1,0.413,8.2,0.038,6.8,4.1,0,5,2.5,,0,5,8.3,,0,22.5,22.7,3.687,0
26,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,3,3.4,0.9189189189,12.2,3.4,0,2.6,0,1,0.3,0.0810810811,119,0.3,0,0.2,0,17,87.5,5.444,0,0.056,76.3,21.2,78.5,2.7,7,6.4,0,42.7,0,2.2,0,0,2,1.6,,0,6,11.2,109.4,0.1,25.2,30.4,5.444,2.7
27,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,2,3.3,0.6875,23.9,3.3,0,1.9,0,2,1.5,0.3125,54.2,1.5,0,0.8,0,20,84.7,3.238,2.2,0.036,47.8,41.7,50.6,16.2,11,9.4,0.252,53.5,0.089,2.8,0,0,2,3.4,86.4,0,5,10.8,50.9,0,29.3,18.1,3.49,16.2
28,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,4,8.7,0.6692307692,1.3,5.7,3,4.6,0,4,4.3,0.3307692308,71.1,4.3,0,2.4,0,16,85.9,4.911,2.6,0.057,66.5,19,73.2,2.3,12,16,0.429,0,0.054,6.7,1.2,0,4,4.5,,0,4,5.9,116.3,0,22.1,24.1,5.34,2.3
29,061019_9,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,6,4.9,0.3828125,3.5,4.9,0,1.8,0,6,7.9,0.6171875,18.6,4.8,3,3.6,0,28,71.3,8.288,6,0.117,70.2,0.5,84.4,0,18,19.9,1.141,0,0.08,14.2,0,0,5,5.1,0.6,0.6,8,7,13.3,0,15.5,11.9,9.429,0
30,061019_10,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,11,10.7,0.5459183673,8.4,10.7,0,3.6,0,8,8.9,0.4540816327,38.2,8.9,0,1.2,0,26,53.6,4.901,0,0.079,52.1,9.8,73,5,23,26.6,1.477,19.9,0.071,20.9,0,0,5,7.7,54.5,0,8,7.4,19.3,0.4,26.2,24.7,6.378,5
31,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,7,8.5,0.534591195,37.9,8.2,0.3,4.5,0,9,7.4,0.465408805,3.9,7.4,0,4.5,0,23,70.8,4.757,5,0.068,55.2,14.4,74.4,0,15,23.9,1.26,0,0.066,19.2,0,0,5,6.4,112.3,0.2,6,3.2,,0,18.3,19.3,6.017,0
32,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,0,0,0,,0,0,0,0,5,9.2,1,22,8.9,0.3,3.2,0,14,94.4,2.813,2.8,0.028,49.1,51.1,50.9,22.9,5,5.1,0.106,0,0.058,1.8,0,0,1,1.1,,0,0,0,,0,13.7,15.5,2.919,22.9
33,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,3,3.2,0.6530612245,12.2,3.2,0,2.9,0,3,1.7,0.3469387755,20,1.7,0,1.2,0,45,69.8,0.94,3,0.009,16.5,83,28.1,67.2,5,12,0.371,21.7,0.032,11.6,0,0,1,3.2,,0,2,2.4,,0,62.6,67.5,1.311,67.2
34,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,1,0.3,0.375,16.6,0.3,0,0.3,0,1,0.5,0.625,2.6,0.5,0,0.1,0,11,109.5,3.325,4,0.029,52.4,61.9,56.1,21.7,1,3.3,0.159,0,0.043,3.7,0,0,0,0,,0,2,0.9,,0,33.1,34,3.484,21.7
35,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,3,4.7,0.6438356164,86.2,4.7,0,2.1,0,1,2.6,0.3561643836,110.8,0.7,1.9,0,0,25,61.5,2.494,0,0.034,43.9,30.2,57.4,6.7,8,15.6,0.693,84.8,0.045,13.5,1.8,0,3,3.1,,0,4,7.4,80.9,0,31.6,33.7,3.187,6.7
36,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,5,4.7,0.7014925373,31.1,3.2,1.5,2.2,0,3,2,0.2985074627,26.3,2,0,1.4,0,21,95.5,6.221,0,0.06,88.7,15.1,90.4,4.2,10,4.3,0.199,42.4,0.119,1.7,0,0,2,1.4,,0,3,3.2,,0,11.1,9.8,6.42,4.2
37,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,5,5.7,0.3475609756,11.1,5.7,0,3.1,0,7,10.7,0.6524390244,4,10.7,0,1.3,0,15,43,2.565,0.7,0.057,37,7.8,84.5,2.9,27,33.9,1.358,0,0.026,47.5,4.7,0,4,4.4,17.4,0,16,21.9,32.7,0.3,14.4,13.9,3.923,2.9
38,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,3,6.3,0.4701492537,54.7,6.3,0,2.5,0,3,7.1,0.5298507463,89.8,4.9,2.1,3.6,0,9,90.4,5.509,2.8,0.058,61.6,33.1,68.3,8.4,11,13.5,0.5,0,0.056,6.7,2.1,0,2,2.8,107.9,0,4,2.7,,0,22.9,18.8,6.009,8.4
39,061019_9,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,7,4.7,0.6025641026,1.1,4.7,0,3.2,0,7,3.1,0.3974358974,2.5,3.1,0,1.2,0,31,50,2.885,4,0.057,50.7,0,67.2,2.2,25,24.6,1.204,0,0.065,16.5,2,0,4,3,50.7,0,20,22.3,35.8,0.1,18.8,17.9,4.089,2.2
40,061019_10,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,5,6.8,0.3930635838,25.9,6.8,0,2.9,0,8,10.5,0.6069364162,18.9,10.5,0,8.1,0,15,43.7,2.95,0,0.062,45,2.2,81.4,1.5,16,46.7,2.072,3.6,0.057,36.4,0,0,6,11.6,48.3,0,7,14.1,14.3,0,25,23.3,5.022,1.5
41,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,4,2Objects_NOR,0,0,0,,0,0,0,0,1,0.5,1,1.1,0.5,0,0.5,0,2,115.6,1.317,4.5,0.011,14.6,100.7,17.9,48.9,1,3.1,0.152,0,0.047,3.3,0,0,0,0,,0,0,0,,0,45.9,46.7,1.469,48.9
42,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,4,2Objects_NOR,0,0,,,0,0,0,0,0,0,,,0,0,0,0,12,111.3,0.991,4.9,0.009,12.1,102.9,13.9,68.2,1,1.8,0.039,0,0.022,1.8,0,0,0,0,,0,0,0,,0,54.3,46.9,1.03,68.2
43,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,4,2Objects_NOR,0,0,,,0,0,0,0,0,0,,,0,0,0,0,2,117.6,0.387,1.8,0.003,6.4,111.2,7.8,81.1,2,0.6,0.076,0,0.056,1.4,0,0,0,0,,0,1,0.6,,0,0,0,0.463,81.1
44,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,4,2Objects_NOR,0,0,,,0,0,0,0,0,0,,,0,0,0,0,8,115.1,3.458,2.3,0.029,46.4,71.1,48.3,22.4,1,2.2,0.126,0,0.065,1.9,0,0,0,0,,0,0,0,,0,9.7,8.5,3.584,22.4
45,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,4,2Objects_NOR,1,1.3,0.1666666667,99.3,1.3,0,0.5,0,3,6.5,0.8333333333,0,3.4,3.1,1.8,0,20,83.5,2.2,7.3,0.022,32.3,69.5,36.1,39,8,9,0.152,0,0.022,3.8,3.2,0,2,2.3,,0,1,0.7,,0,50.4,51.2,2.352,39
46,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,4,2Objects_NOR,2,1.8,0.6206896552,22.3,1.8,0,0.7,0,1,1.1,0.3793103448,51,1.1,0,0,0,25,86.4,4.655,0,0.051,58.1,33.1,59.7,6.2,8,6.8,0.122,50.5,0.077,1.6,0,0,3,2.9,80.3,0,3,5.4,73.2,0,18,14.4,4.777,6.2
47,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,4,2Objects_NOR,10,19.3,0.7845528455,28.5,11.4,7.9,4.1,1.9,2,5.3,0.2154471545,72.1,0.4,4.9,3.5,1.3,10,54.9,2.578,1.1,0.045,35.2,22.4,54.6,6.7,12,27.3,0.614,0,0.028,19.4,2.9,1.8,3,9,66.4,0.3,5,9.2,48.2,0.1,19.4,18,3.192,8.5
48,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,4,2Objects_NOR,1,1.3,1,61.6,1.3,0,0.3,0,0,0,0,,0,0,0,0,12,109.6,3.371,0.9,0.029,42.8,71.7,43.5,29.4,3,2.4,0.06,0,0.083,0.7,0,0,1,1.9,,0,0,0,,0,24.6,24.8,3.431,29.4
49,061019_9,APOE4/4F,F,APOE4/4,B,Dilutions,4,2Objects_NOR,4,2.9,0.2660550459,2.4,2.9,0,1.8,0,3,8,0.7339449541,76.2,3.6,4.4,3.8,1.6,20,79.9,1.844,3.5,0.022,38.8,44.7,44.8,17,15,12.5,0.236,0,0.039,6,0,0,3,4.2,19.8,0,5,2.8,,0,24.5,20.1,2.08,17
50,061019_10,APOE4/4F,F,APOE4/4,B,Dilutions,4,2Objects_NOR,4,9.9,0.8761061947,100,1.1,8.8,5.4,4.5,2,1.4,0.1238938053,59.9,1.4,0,0.7,0,18,70.4,2.078,0.8,0.026,40.9,40.5,47.4,17.3,12,12,0.309,0,0.047,6.5,0,0,2,6.1,93.1,0.2,4,5.8,15.8,0.3,35,34.2,2.387,17.3
51,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,5,2Objects_NOR,0,0,0,,0,0,0,0,1,0.7,1,0,0.7,0,0.4,0,19,78.3,2.071,3.1,0.018,34.5,78.3,36.6,43.9,1,1.4,0.115,0,0.056,2.1,0,0,0,0,,0,1,0.1,2.1,0,27.9,22.3,2.186,43.9
52,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,5,2Objects_NOR,0,0,,,0,0,0,0,0,0,,,0,0,0,0,1,116.3,0.266,0.9,0.002,5.3,112.5,6.2,81.9,1,3.7,0.261,0,0.294,0.9,0,0,0,0,,0,0,0,,0,66.6,67.9,0.527,81.9
53,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,5,2Objects_NOR,6,10.6,0.768115942,17.8,5.2,5.4,2.9,0,2,3.2,0.231884058,50.7,3.2,0,1.1,0,11,77.5,2.018,0.4,0.026,37.4,40.8,43,10.9,11,15.5,0.328,45.6,0.059,5.6,0,0,2,1.5,73.3,0,5,9.5,45,0,28.2,30.2,2.346,10.9
54,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,5,2Objects_NOR,2,1.3,0.52,95.2,1.3,0,0.8,0,1,1.2,0.48,103.7,1.2,0,0,0,13,100.5,2.177,2.2,0.021,21.2,83.4,28.2,43.8,7,9.3,0.553,0,0.079,7,0,0,3,2.8,,0,2,1.6,100.3,0,22.6,30.1,2.73,43.8
55,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,5,2Objects_NOR,3,2.8,0.8,30.9,2.8,0,1.8,0,1,0.7,0.2,38.4,0.7,0,0,0,21,83.5,2.083,5.9,0.021,35,62.8,39.1,23.6,5,7.9,0.514,0,0.067,4.1,3.6,0,0,0,,0,1,1.8,102.6,0,15.1,26.8,2.597,23.6
56,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,5,2Objects_NOR,3,1,0.7692307692,0,1,0,0.5,0,1,0.3,0.2307692308,1,0.3,0,0.3,0,12,107.4,4.026,2.6,0.035,52.3,63.8,54.3,35,1,1.8,0.122,0,0.06,2,0,0,0,0,,0,0,0,,0,21.2,15.7,4.148,35
57,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,5,2Objects_NOR,3,12.1,0.968,14.8,2.7,9.4,6.9,0,1,0.4,0.032,20.7,0.4,0,0,0,9,65.6,0.729,0.9,0.01,13.2,57.6,20.3,29,9,29.1,0.33,0,0.022,7.1,7.9,0,4,3.2,13.6,0,4,16.4,99.2,0,27.8,21.5,1.059,29
58,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,5,2Objects_NOR,3,6.5,0.9701492537,0,6.5,0,3.7,0,1,0.2,0.0298507463,1.9,0.2,0,0.2,0,5,107.3,3.102,2.9,0.029,46.8,60.8,55.8,37.4,4,10.2,0.338,0,0.038,9,0,0,0,0,,0,1,1.2,,0,5.5,3.8,3.44,37.4
